E	iter1	iter2	iter3	iter4	iter5	iter6	iter7	iter8	iter9	iter10	iter11	iter12	iter13	iter14	iter15	iter16	iter17	iter18	iter19	iter20
-24.25	0.0	0.0	0.0	5.0	15816.0	15133.0	18695.0	16772.0	22188.0	17806.0	13320.0	23956.0	23745.0	23126.0	23137.0	33130.0	27895.0	34659.0	27425.0	32230.0
-24.15	0.0	0.0	0.0	12.0	7836.0	14728.0	18678.0	16579.0	22049.0	17867.0	13529.0	24375.0	23271.0	22411.0	23492.0	32650.0	27480.0	34177.0	27562.0	31629.0
-24.05	0.0	0.0	0.0	1.0	105563.0	14822.0	19006.0	17608.0	22445.0	18542.0	13457.0	24817.0	23942.0	22559.0	23406.0	31794.0	27564.0	33853.0	26949.0	31987.0
-23.95	0.0	0.0	0.0	9.0	13301.0	15876.0	18710.0	17878.0	22833.0	17574.0	13463.0	24454.0	23910.0	22015.0	23237.0	32326.0	27848.0	33048.0	26777.0	32212.0
-23.85	0.0	0.0	0.0	7.0	20406.0	15450.0	18206.0	17650.0	22361.0	17318.0	13198.0	25003.0	23515.0	22602.0	22991.0	32442.0	28185.0	32987.0	26044.0	32846.0
-23.75	0.0	0.0	0.0	22.0	7763.0	14934.0	18049.0	16983.0	22953.0	17861.0	13001.0	24513.0	23263.0	22296.0	23543.0	32007.0	27690.0	33622.0	26960.0	31597.0
-23.65	0.0	0.0	0.0	25.0	7499.0	15622.0	18596.0	17924.0	22580.0	16985.0	13551.0	24840.0	23895.0	22004.0	23699.0	32056.0	27601.0	33641.0	26163.0	32350.0
-23.55	0.0	0.0	0.0	11.0	20036.0	15933.0	18048.0	18184.0	22263.0	16952.0	13352.0	23865.0	24527.0	21429.0	24069.0	32484.0	27101.0	33802.0	26383.0	31762.0
-23.45	0.0	0.0	0.0	28.0	9316.0	15184.0	17510.0	18531.0	22785.0	17320.0	13395.0	23844.0	24383.0	21564.0	23118.0	32399.0	27663.0	33588.0	25680.0	32033.0
-23.35	0.0	0.0	0.0	28.0	11209.0	15245.0	16589.0	18113.0	21671.0	17072.0	13404.0	23915.0	24466.0	21927.0	23000.0	32935.0	28450.0	34476.0	25589.0	31331.0
-23.25	0.0	0.0	0.0	37.0	9895.0	14934.0	16420.0	18438.0	22285.0	17424.0	13083.0	24380.0	24713.0	21319.0	22897.0	32550.0	27666.0	34029.0	25824.0	32196.0
-23.15	0.0	0.0	0.0	36.0	11716.0	14906.0	16558.0	18973.0	22347.0	17112.0	13814.0	23171.0	24709.0	21020.0	23000.0	33538.0	28211.0	33897.0	25752.0	31859.0
-23.05	0.0	0.0	0.0	46.0	10472.0	15312.0	16133.0	19535.0	22789.0	16919.0	13548.0	24017.0	24927.0	20533.0	22549.0	32641.0	27753.0	34139.0	26063.0	32567.0
-22.95	0.0	0.0	0.0	30.0	19484.0	14461.0	15556.0	19139.0	22659.0	16694.0	13394.0	23847.0	24709.0	20990.0	22508.0	32926.0	27875.0	34985.0	25859.0	32673.0
-22.85	0.0	0.0	0.0	49.0	13745.0	14483.0	15560.0	19168.0	22946.0	16526.0	13516.0	23496.0	24865.0	20749.0	22903.0	32297.0	29233.0	34776.0	25869.0	33243.0
-22.75	0.0	0.0	0.0	57.0	12995.0	15391.0	15754.0	19742.0	23001.0	17519.0	13759.0	23598.0	25286.0	20719.0	22765.0	31830.0	27525.0	35000.0	25705.0	31940.0
-22.65	0.0	0.0	0.0	95.0	9033.0	15749.0	15322.0	19459.0	22765.0	17496.0	13237.0	23112.0	25205.0	21192.0	22968.0	32338.0	28235.0	35355.0	25659.0	32072.0
-22.55	0.0	0.0	0.0	127.0	7646.0	16307.0	15080.0	19638.0	22368.0	17380.0	13252.0	22815.0	25669.0	21007.0	23104.0	31900.0	28046.0	36067.0	26759.0	33078.0
-22.45	0.0	0.0	0.0	134.0	8875.0	15625.0	14624.0	19460.0	22423.0	17477.0	13230.0	23114.0	24457.0	20672.0	22023.0	32942.0	27762.0	34828.0	25396.0	33695.0
-22.35	0.0	0.0	0.0	154.0	8615.0	16516.0	14802.0	19493.0	21947.0	17122.0	13080.0	23081.0	25508.0	20705.0	23222.0	32617.0	27898.0	34892.0	25737.0	33578.0
-22.25	0.0	0.0	0.0	135.0	11284.0	16416.0	14607.0	20384.0	23070.0	17809.0	13546.0	22574.0	25482.0	20077.0	22777.0	32363.0	27666.0	34907.0	25607.0	33043.0
-22.15	0.0	0.0	0.0	156.0	11828.0	15960.0	14149.0	19931.0	21831.0	17180.0	13532.0	22644.0	25764.0	20254.0	23683.0	32017.0	28289.0	35430.0	24941.0	33591.0
-22.05	0.0	0.0	0.0	151.0	13989.0	16014.0	14278.0	19924.0	22660.0	17325.0	13206.0	22801.0	26082.0	20159.0	23108.0	31984.0	27434.0	35817.0	25535.0	33490.0
-21.95	0.0	0.0	0.0	267.0	8976.0	16685.0	14091.0	19715.0	21736.0	17762.0	13213.0	21906.0	26283.0	20197.0	23376.0	32156.0	28245.0	36892.0	25521.0	33432.0
-21.85	0.0	0.0	0.0	247.0	11153.0	16741.0	13563.0	20636.0	22324.0	17287.0	13418.0	21991.0	26302.0	20368.0	23392.0	31651.0	27774.0	36595.0	25429.0	33593.0
-21.75	0.0	0.0	0.0	308.0	10432.0	17429.0	13205.0	19588.0	22113.0	17075.0	13226.0	22460.0	26341.0	20212.0	23826.0	31041.0	27951.0	37066.0	25385.0	34103.0
-21.65	0.0	0.0	0.0	364.0	10470.0	16690.0	12575.0	20097.0	22522.0	17663.0	13001.0	22364.0	27250.0	20077.0	23801.0	32008.0	27620.0	37076.0	25128.0	33705.0
-21.55	0.0	0.0	0.0	393.0	11515.0	16593.0	12958.0	19159.0	21712.0	17300.0	13285.0	21934.0	26808.0	20587.0	23638.0	31017.0	27236.0	37023.0	25562.0	33880.0
-21.45	0.0	0.0	0.0	447.0	11934.0	16339.0	12923.0	18664.0	21529.0	17032.0	13311.0	22350.0	26639.0	20382.0	24256.0	31225.0	27156.0	38043.0	24796.0	34040.0
-21.35	0.0	0.0	0.0	510.0	11556.0	17300.0	12928.0	18988.0	22486.0	17731.0	13380.0	22564.0	26302.0	19694.0	24487.0	31077.0	27204.0	37364.0	24331.0	33998.0
-21.25	0.0	0.0	0.0	492.0	14435.0	16871.0	12035.0	19280.0	21746.0	17941.0	13400.0	22247.0	26575.0	19928.0	24509.0	31836.0	26850.0	37962.0	24876.0	34030.0
-21.15	0.0	0.0	0.0	587.0	13595.0	17594.0	12426.0	18999.0	21917.0	18264.0	13171.0	21976.0	27063.0	19738.0	24355.0	32272.0	27226.0	38982.0	23754.0	34035.0
-21.05	0.0	0.0	0.0	752.0	12649.0	16570.0	12205.0	19125.0	21751.0	18126.0	13478.0	22218.0	26505.0	19791.0	24257.0	32206.0	26312.0	38872.0	24643.0	33987.0
-20.95	0.0	0.0	0.0	856.0	13039.0	16514.0	11891.0	19661.0	21348.0	17609.0	13504.0	22293.0	26308.0	19493.0	24760.0	31930.0	26937.0	39062.0	24301.0	33849.0
-20.85	0.0	0.0	0.0	1011.0	12677.0	16665.0	12581.0	19472.0	21774.0	17007.0	13371.0	21626.0	26536.0	19266.0	24123.0	31799.0	26735.0	38583.0	23808.0	35230.0
-20.75	0.0	0.0	0.0	1124.0	13474.0	16821.0	12056.0	18983.0	21440.0	17003.0	13712.0	21555.0	26360.0	19171.0	24963.0	32554.0	25865.0	39201.0	24109.0	34274.0
-20.65	0.0	0.0	0.0	1378.0	12718.0	15518.0	12640.0	20093.0	20857.0	17463.0	13215.0	21903.0	26324.0	19651.0	24372.0	32350.0	26872.0	40035.0	23709.0	34912.0
-20.55	0.0	0.0	0.0	1540.0	12774.0	16520.0	12319.0	19403.0	20799.0	18020.0	14200.0	21821.0	26262.0	19673.0	24918.0	32527.0	26577.0	40560.0	24808.0	34426.0
-20.45	0.0	0.0	0.0	1788.0	13008.0	16410.0	12288.0	19979.0	21281.0	17886.0	13671.0	21537.0	25292.0	19729.0	24145.0	32518.0	25725.0	39582.0	23652.0	35029.0
-20.35	0.0	0.0	0.0	1874.0	14609.0	16865.0	12171.0	19365.0	20736.0	17861.0	13609.0	21712.0	24915.0	19374.0	24202.0	32056.0	26372.0	39616.0	23612.0	35098.0
-20.25	0.0	0.0	0.0	2171.0	14098.0	16419.0	12643.0	19918.0	20768.0	17762.0	13702.0	21963.0	25931.0	19594.0	25036.0	32985.0	26134.0	39191.0	23897.0	35646.0
-20.15	0.0	0.0	0.0	2517.0	14399.0	16282.0	12508.0	19354.0	21638.0	18232.0	14065.0	22687.0	24813.0	19024.0	24879.0	32286.0	25955.0	39737.0	23034.0	35188.0
-20.05	0.0	0.0	0.0	2933.0	14635.0	17122.0	11995.0	18669.0	20800.0	17623.0	13488.0	22206.0	25008.0	19555.0	24546.0	32209.0	25900.0	38821.0	23067.0	33916.0
-19.95	0.0	0.0	0.0	3408.0	13993.0	17322.0	12387.0	20367.0	20408.0	17526.0	12843.0	21794.0	25295.0	19695.0	24355.0	32770.0	26264.0	38514.0	22927.0	34889.0
-19.85	0.0	0.0	0.0	3964.0	14453.0	17038.0	12084.0	19572.0	20476.0	17349.0	12883.0	21834.0	24084.0	19195.0	25559.0	32132.0	25031.0	40047.0	23024.0	34148.0
-19.75	0.0	0.0	0.0	4398.0	15308.0	16796.0	12186.0	20381.0	20317.0	17174.0	13349.0	21165.0	24781.0	19540.0	25020.0	32249.0	25375.0	38791.0	22201.0	34651.0
-19.65	0.0	0.0	0.0	5131.0	15186.0	17283.0	11740.0	19662.0	20135.0	17316.0	13421.0	21213.0	24229.0	19567.0	25122.0	32703.0	26168.0	38929.0	22820.0	34656.0
-19.55	0.0	0.0	0.0	5787.0	16110.0	16455.0	11786.0	19956.0	19890.0	17251.0	13472.0	21339.0	24444.0	19007.0	25372.0	32895.0	25691.0	39576.0	21897.0	34425.0
-19.45	0.0	0.0	0.0	6926.0	15451.0	16683.0	11933.0	20416.0	19438.0	17048.0	13126.0	22065.0	23492.0	19277.0	24899.0	32986.0	25254.0	39753.0	22154.0	34777.0
-19.35	0.0	0.0	0.0	8083.0	15747.0	16199.0	12340.0	20077.0	18935.0	16798.0	13219.0	21176.0	23975.0	18980.0	24766.0	33802.0	25748.0	38534.0	21391.0	34525.0
-19.25	0.0	0.0	0.0	9350.0	14965.0	17192.0	12855.0	19623.0	19589.0	16659.0	13271.0	21550.0	23645.0	18305.0	25218.0	32918.0	25358.0	39217.0	21049.0	35074.0
-19.15	0.0	0.0	0.0	10520.0	15414.0	17414.0	12541.0	20074.0	19358.0	15973.0	13280.0	22027.0	23722.0	19066.0	25572.0	32932.0	24918.0	39179.0	21695.0	35410.0
-19.05	0.0	0.0	0.0	12339.0	15765.0	16778.0	12599.0	19764.0	19705.0	15880.0	13217.0	21790.0	23688.0	18876.0	24375.0	32693.0	25528.0	38539.0	21558.0	34559.0
-18.95	0.0	0.0	0.0	14077.0	16474.0	16481.0	12533.0	19664.0	19623.0	15726.0	13615.0	22127.0	23654.0	18534.0	24583.0	32219.0	25367.0	39140.0	21983.0	34780.0
-18.85	0.0	0.0	0.0	16357.0	16031.0	16009.0	12565.0	20505.0	19891.0	15502.0	13660.0	21875.0	23750.0	18769.0	24956.0	32492.0	25504.0	39788.0	21884.0	34963.0
-18.75	0.0	0.0	0.0	19148.0	16273.0	16247.0	12659.0	20500.0	19610.0	14803.0	14241.0	20671.0	23223.0	18241.0	25104.0	32864.0	25351.0	38961.0	20644.0	34446.0
-18.65	0.0	0.0	0.0	21658.0	16508.0	16676.0	13045.0	20383.0	19910.0	14874.0	13507.0	20323.0	23368.0	18509.0	25199.0	33061.0	25049.0	38400.0	20860.0	35249.0
-18.55	0.0	0.0	0.0	25239.0	16259.0	16255.0	13125.0	20527.0	19622.0	14798.0	13991.0	21802.0	22973.0	18337.0	24777.0	32468.0	25257.0	38696.0	20612.0	34603.0
-18.45	0.0	0.0	0.0	28678.0	16315.0	16054.0	13265.0	20810.0	19641.0	14761.0	14189.0	21188.0	23162.0	18770.0	26008.0	33374.0	25855.0	38616.0	21654.0	34861.0
-18.35	0.0	0.0	0.0	33581.0	17144.0	15937.0	12626.0	20268.0	20084.0	14261.0	13923.0	21294.0	23001.0	18568.0	26123.0	32079.0	25613.0	38720.0	21318.0	34736.0
-18.25	0.0	0.0	0.0	39412.0	16245.0	16141.0	12612.0	20334.0	19466.0	14805.0	14036.0	20936.0	22723.0	19268.0	25330.0	32926.0	25227.0	39061.0	20748.0	33722.0
-18.15	0.0	0.0	2.0	45601.0	16185.0	16022.0	12766.0	19940.0	19836.0	14373.0	14511.0	21082.0	22982.0	19060.0	26433.0	32842.0	24582.0	40333.0	21067.0	33586.0
-18.05	0.0	0.0	1.0	103903.0	17003.0	16309.0	13081.0	20150.0	19244.0	14568.0	14087.0	21020.0	23239.0	18716.0	26364.0	33376.0	24940.0	40001.0	20697.0	33638.0
-17.95	0.0	0.0	1.0	120944.0	16994.0	16382.0	13027.0	19834.0	19464.0	14053.0	13866.0	21318.0	22496.0	19064.0	26531.0	33131.0	24542.0	40509.0	20996.0	33141.0
-17.85	0.0	0.0	4.0	34696.0	16822.0	16199.0	12914.0	20215.0	19621.0	14336.0	14319.0	21214.0	22929.0	18503.0	26387.0	33633.0	24711.0	40255.0	21178.0	33768.0
-17.75	0.0	0.0	3.0	54445.0	16065.0	16302.0	13103.0	20213.0	19385.0	13987.0	14209.0	21218.0	23081.0	18090.0	26389.0	32553.0	25010.0	40259.0	20531.0	34043.0
-17.65	0.0	0.0	0.0	62570.0	16277.0	16237.0	12655.0	20144.0	19949.0	14542.0	15014.0	21114.0	22645.0	18311.0	26637.0	33395.0	24943.0	39408.0	20252.0	34572.0
-17.55	0.0	0.0	8.0	70908.0	16915.0	15774.0	13672.0	21312.0	19654.0	14831.0	14631.0	21787.0	23126.0	18635.0	26392.0	33147.0	24683.0	40196.0	20913.0	34467.0
-17.45	0.0	0.0	2.0	328227.0	16610.0	16018.0	13616.0	20979.0	19982.0	14371.0	14390.0	21300.0	22679.0	18476.0	26704.0	33325.0	24295.0	39775.0	20717.0	35158.0
-17.35	0.0	0.0	7.0	109424.0	16366.0	16232.0	13752.0	20709.0	19250.0	14263.0	14682.0	21696.0	23035.0	18276.0	26465.0	33970.0	23661.0	40052.0	21000.0	34100.0
-17.25	0.0	0.0	0.0	126735.0	16402.0	16062.0	13556.0	20558.0	19952.0	13887.0	14855.0	21958.0	22881.0	18188.0	26466.0	32873.0	23944.0	39950.0	20390.0	35499.0
-17.15	0.0	0.0	1.0	147434.0	15880.0	16366.0	13683.0	20908.0	19710.0	13850.0	15456.0	21347.0	22931.0	18166.0	26672.0	32576.0	23971.0	39118.0	20731.0	35106.0
-17.05	0.0	0.0	7.0	23762.0	16890.0	16168.0	13539.0	21320.0	19621.0	14206.0	15433.0	22058.0	23203.0	18282.0	26968.0	33298.0	23765.0	39341.0	20351.0	35166.0
-16.95	0.0	0.0	9.0	21648.0	16181.0	15502.0	14268.0	20834.0	20568.0	14151.0	15040.0	23124.0	22848.0	18465.0	27372.0	33506.0	23512.0	38746.0	20310.0	35053.0
-16.85	0.0	0.0	1.0	225811.0	16538.0	15216.0	13639.0	21361.0	20719.0	13978.0	15412.0	23108.0	22851.0	18706.0	27783.0	33712.0	23546.0	38970.0	20385.0	35032.0
-16.75	0.0	0.0	14.0	18679.0	16487.0	15921.0	14089.0	20677.0	20117.0	13690.0	15881.0	23148.0	22533.0	18152.0	27882.0	34040.0	23188.0	37811.0	20294.0	35406.0
-16.65	0.0	0.0	0.0	21214.0	16308.0	15556.0	14135.0	21866.0	20521.0	14559.0	16010.0	22936.0	22013.0	18732.0	27524.0	34647.0	22955.0	38042.0	20657.0	35479.0
-16.55	0.0	0.0	9.0	25397.0	15731.0	15002.0	14307.0	21326.0	20447.0	13969.0	15993.0	23613.0	22379.0	17976.0	27815.0	35137.0	23052.0	37654.0	20260.0	35023.0
-16.45	0.0	0.0	15.0	16793.0	16859.0	15130.0	14022.0	21754.0	20320.0	14227.0	16343.0	24660.0	22506.0	18047.0	28209.0	34437.0	22214.0	38426.0	20998.0	36481.0
-16.35	0.0	0.0	6.0	51042.0	16309.0	14479.0	14485.0	20876.0	20586.0	13535.0	15799.0	23823.0	22918.0	18124.0	26777.0	34447.0	22037.0	38002.0	20453.0	35350.0
-16.25	0.0	0.0	18.0	19698.0	16165.0	14759.0	13628.0	21432.0	20262.0	13555.0	15708.0	24193.0	22103.0	18684.0	27846.0	34638.0	22412.0	38314.0	20842.0	35322.0
-16.15	0.0	0.0	33.0	12455.0	15799.0	14955.0	14217.0	21929.0	20479.0	13668.0	15879.0	23552.0	22181.0	18081.0	28006.0	34850.0	21849.0	37477.0	20554.0	36318.0
-16.05	0.0	0.0	28.0	17595.0	15508.0	14249.0	13970.0	21959.0	20222.0	13393.0	15233.0	23903.0	21909.0	18167.0	28219.0	33860.0	22403.0	38702.0	20722.0	36615.0
-15.95	0.0	0.0	25.0	22774.0	15488.0	14257.0	13902.0	21442.0	19639.0	13887.0	15869.0	23959.0	22295.0	18156.0	27889.0	34729.0	21641.0	39231.0	20721.0	36038.0
-15.85	0.0	0.0	19.0	34083.0	15623.0	14522.0	14024.0	21717.0	19934.0	13762.0	15947.0	24437.0	22066.0	18528.0	27596.0	35514.0	21837.0	39316.0	20746.0	36768.0
-15.75	0.0	0.0	25.0	29855.0	15808.0	14843.0	13818.0	21377.0	20129.0	13715.0	15741.0	24642.0	22092.0	18138.0	28232.0	35001.0	21050.0	39160.0	21346.0	36253.0
-15.65	0.0	0.0	36.0	23617.0	16105.0	15174.0	14057.0	21546.0	19934.0	13891.0	15815.0	24468.0	21601.0	19047.0	28339.0	33992.0	21425.0	38808.0	21080.0	37302.0
-15.55	0.0	0.0	51.0	19687.0	16038.0	14575.0	14088.0	21532.0	20039.0	14071.0	15780.0	23919.0	21572.0	18203.0	28910.0	35091.0	21578.0	38790.0	20902.0	37352.0
-15.45	0.0	0.0	95.0	12186.0	16267.0	14446.0	13893.0	21945.0	19537.0	13686.0	16270.0	24026.0	21709.0	18909.0	28610.0	35459.0	20560.0	38618.0	20725.0	36440.0
-15.35	0.0	0.0	51.0	26212.0	15968.0	14762.0	14009.0	21711.0	18751.0	13863.0	16996.0	24648.0	21819.0	18712.0	28270.0	34362.0	21088.0	38496.0	20530.0	36807.0
-15.25	0.0	0.0	81.0	19136.0	16045.0	14327.0	14238.0	21521.0	19560.0	14036.0	15864.0	24721.0	22146.0	19385.0	28883.0	34358.0	21428.0	39197.0	21177.0	36632.0
-15.15	0.0	0.0	103.0	16907.0	16414.0	14675.0	14652.0	22261.0	19339.0	13805.0	15670.0	24873.0	21533.0	19115.0	29173.0	35336.0	21788.0	38763.0	20459.0	37371.0
-15.05	0.0	0.0	156.0	12916.0	16808.0	14774.0	14308.0	22224.0	18757.0	14016.0	15885.0	24229.0	22038.0	20156.0	28745.0	34027.0	21867.0	38293.0	20375.0	37243.0
-14.95	0.0	0.0	190.0	12131.0	17460.0	14595.0	14294.0	22331.0	18999.0	13145.0	16190.0	24836.0	21668.0	19699.0	29687.0	34625.0	21232.0	37787.0	20854.0	37450.0
-14.85	0.0	0.0	299.0	9178.0	16651.0	14275.0	14317.0	22225.0	18462.0	13257.0	15945.0	25364.0	21665.0	19405.0	30872.0	33688.0	21149.0	38062.0	20083.0	38104.0
-14.75	0.0	0.0	282.0	11365.0	16726.0	14526.0	14596.0	21760.0	19009.0	13539.0	15775.0	24721.0	21210.0	19171.0	30241.0	33542.0	21640.0	36298.0	20427.0	37757.0
-14.65	0.0	0.0	402.0	9216.0	17157.0	13887.0	14027.0	21959.0	18692.0	13972.0	15297.0	25077.0	22082.0	18954.0	31322.0	33433.0	21549.0	36815.0	20530.0	37657.0
-14.55	0.0	0.0	459.0	9117.0	17232.0	14269.0	14529.0	21882.0	18375.0	13782.0	15884.0	25704.0	21538.0	19750.0	31289.0	33015.0	21314.0	36748.0	21739.0	38385.0
-14.45	0.0	0.0	598.0	8321.0	17104.0	13652.0	14305.0	21379.0	17953.0	13586.0	15567.0	26169.0	22604.0	19865.0	31247.0	32978.0	21755.0	36782.0	20659.0	37985.0
-14.35	0.0	0.0	684.0	8592.0	17144.0	13618.0	14039.0	21216.0	18313.0	13792.0	15469.0	25650.0	22281.0	19978.0	31647.0	32535.0	21068.0	36593.0	20634.0	38431.0
-14.25	0.0	0.0	862.0	8203.0	16278.0	13577.0	14352.0	21139.0	17854.0	13331.0	15456.0	26060.0	22110.0	19786.0	31442.0	32644.0	20955.0	36050.0	20603.0	37752.0
-14.15	0.0	0.0	901.0	8617.0	17391.0	13085.0	14764.0	22095.0	18023.0	13185.0	16038.0	26399.0	22844.0	20222.0	31142.0	33424.0	20570.0	37296.0	20316.0	37380.0
-14.05	0.0	0.0	1012.0	8764.0	17999.0	13489.0	13903.0	21837.0	18114.0	13988.0	15291.0	26337.0	22282.0	20022.0	31534.0	32711.0	21022.0	36267.0	20937.0	37663.0
-13.95	0.0	0.0	1290.0	8245.0	16578.0	13687.0	14084.0	22535.0	17834.0	13938.0	15362.0	26069.0	22641.0	19920.0	31328.0	32783.0	21260.0	36448.0	21308.0	38591.0
-13.85	0.0	0.0	1384.0	8515.0	17541.0	14245.0	14403.0	22558.0	17793.0	13977.0	15403.0	27006.0	22190.0	19877.0	31503.0	32319.0	20634.0	37342.0	21543.0	38519.0
-13.75	0.0	0.0	1640.0	8639.0	17276.0	13828.0	13612.0	22414.0	17321.0	14114.0	14913.0	26134.0	23114.0	20266.0	32283.0	32917.0	20283.0	37962.0	21442.0	37839.0
-13.65	0.0	0.0	1923.0	8482.0	16990.0	14477.0	14326.0	22001.0	17344.0	14098.0	15383.0	27378.0	22598.0	19727.0	31387.0	32113.0	19984.0	37865.0	21520.0	37522.0
-13.55	0.0	0.0	2196.0	8574.0	17500.0	14353.0	13873.0	21970.0	17249.0	13973.0	14964.0	27392.0	22999.0	20096.0	31801.0	32545.0	19882.0	37867.0	21509.0	37907.0
-13.45	0.0	0.0	2384.0	9514.0	17502.0	13835.0	14119.0	22941.0	16523.0	13940.0	15237.0	26924.0	22985.0	20206.0	30643.0	31879.0	19617.0	37643.0	21850.0	37809.0
-13.35	0.0	0.0	2961.0	8922.0	16961.0	13580.0	14143.0	22753.0	16099.0	14114.0	15185.0	27655.0	23253.0	20173.0	30912.0	31724.0	20139.0	37425.0	22076.0	37838.0
-13.25	0.0	0.0	3452.0	8792.0	18148.0	13503.0	13277.0	22396.0	16739.0	13086.0	15267.0	27454.0	23456.0	20129.0	31184.0	31569.0	19860.0	37897.0	21540.0	38311.0
-13.15	0.0	0.0	4153.0	8464.0	17649.0	14351.0	12801.0	22678.0	15845.0	13659.0	15316.0	27510.0	23504.0	20003.0	31515.0	31313.0	19623.0	37740.0	21730.0	38550.0
-13.05	0.0	2.0	4885.0	8571.0	17196.0	14391.0	12577.0	22299.0	15882.0	14045.0	15240.0	28280.0	24464.0	20067.0	31291.0	30799.0	19485.0	37841.0	22019.0	38445.0
-12.95	0.0	0.0	5528.0	8205.0	18864.0	13648.0	12724.0	22574.0	16113.0	14094.0	15680.0	27818.0	24892.0	20190.0	30868.0	32467.0	19681.0	37142.0	21633.0	39362.0
-12.85	0.0	1.0	6480.0	8231.0	18795.0	13502.0	12729.0	22312.0	15832.0	13963.0	15286.0	28682.0	24428.0	20336.0	31353.0	31887.0	18972.0	36908.0	22157.0	39750.0
-12.75	0.0	0.0	7835.0	8168.0	17363.0	13408.0	12778.0	22321.0	16208.0	14135.0	14929.0	28275.0	25303.0	20777.0	30971.0	31642.0	19401.0	38222.0	22891.0	39569.0
-12.65	0.0	3.0	8908.0	8395.0	18536.0	12979.0	12461.0	21888.0	15405.0	14122.0	14921.0	28852.0	25432.0	20499.0	31001.0	31902.0	19188.0	37828.0	22528.0	39536.0
-12.55	0.0	0.0	10412.0	8608.0	17563.0	12876.0	12670.0	22362.0	15517.0	14517.0	14929.0	29335.0	24676.0	20753.0	31925.0	31280.0	18753.0	36908.0	23353.0	39223.0
-12.45	0.0	3.0	12166.0	8315.0	18209.0	13316.0	11859.0	22525.0	15354.0	14580.0	14417.0	29464.0	25071.0	21004.0	31367.0	31195.0	18426.0	37967.0	22836.0	39922.0
-12.35	0.0	3.0	14258.0	8803.0	18001.0	12706.0	12071.0	21524.0	15269.0	14347.0	14253.0	29171.0	25059.0	20992.0	31669.0	31261.0	18108.0	38042.0	23646.0	40326.0
-12.25	0.0	4.0	12584.0	8805.0	18100.0	13105.0	11523.0	22007.0	14586.0	14865.0	13501.0	28765.0	25652.0	20586.0	30798.0	30672.0	18343.0	37608.0	23303.0	40196.0
-12.15	0.0	1.0	56668.0	9158.0	17636.0	13592.0	12134.0	21442.0	14733.0	15510.0	13874.0	28752.0	25878.0	20381.0	31199.0	31102.0	18290.0	38151.0	23887.0	41374.0
-12.05	0.0	6.0	11612.0	8931.0	16714.0	13533.0	11550.0	21054.0	14705.0	15485.0	13581.0	28922.0	25221.0	20963.0	31361.0	30739.0	17524.0	38489.0	23561.0	40807.0
-11.95	0.0	0.0	13268.0	9046.0	17331.0	13627.0	11463.0	21151.0	14714.0	15766.0	13704.0	28655.0	26102.0	20220.0	31376.0	29876.0	17238.0	37635.0	22621.0	42360.0
-11.85	0.0	0.0	16312.0	8440.0	17188.0	12812.0	11472.0	21068.0	15095.0	16088.0	13172.0	28441.0	24345.0	20674.0	31662.0	29669.0	16715.0	37200.0	22974.0	41424.0
-11.75	0.0	4.0	18762.0	9151.0	16485.0	12901.0	11506.0	21191.0	14557.0	16129.0	13721.0	28146.0	25964.0	19766.0	31372.0	29508.0	16491.0	38064.0	23568.0	41585.0
-11.65	0.0	10.0	8905.0	8664.0	16784.0	13382.0	11333.0	20665.0	14636.0	16640.0	13492.0	28887.0	24734.0	19871.0	31348.0	28875.0	16643.0	37988.0	23532.0	41050.0
-11.55	0.0	4.0	25824.0	8879.0	17116.0	13269.0	11702.0	20320.0	14033.0	16091.0	12588.0	28671.0	25221.0	19242.0	32170.0	28466.0	16560.0	38556.0	22263.0	42357.0
-11.45	0.0	1.0	118418.0	8854.0	17779.0	13535.0	11907.0	20308.0	14353.0	16434.0	12794.0	28730.0	26083.0	19471.0	31852.0	27358.0	15679.0	38442.0	22063.0	41968.0
-11.35	0.0	5.0	27672.0	9232.0	17313.0	13608.0	11580.0	20542.0	13757.0	16872.0	12287.0	28933.0	26169.0	19277.0	32415.0	27257.0	15817.0	38588.0	22859.0	42379.0
-11.25	0.0	7.0	23449.0	8894.0	17273.0	13638.0	11598.0	19976.0	13779.0	17078.0	12385.0	29606.0	25857.0	19744.0	31391.0	28674.0	15296.0	39193.0	21483.0	41981.0
-11.15	0.0	39.0	4909.0	8861.0	17496.0	13853.0	11640.0	19930.0	13848.0	16625.0	11756.0	29667.0	26522.0	19832.0	31181.0	28091.0	14780.0	39039.0	21986.0	42572.0
-11.05	0.0	7.0	31689.0	9262.0	17729.0	13047.0	11826.0	19676.0	13306.0	16920.0	12020.0	29436.0	25519.0	20578.0	31824.0	27899.0	15238.0	39049.0	22809.0	42904.0
-10.95	0.0	2.0	130195.0	9233.0	17336.0	13020.0	11787.0	19930.0	14154.0	17095.0	11821.0	29854.0	25576.0	20141.0	31284.0	27471.0	14791.0	38443.0	21986.0	42536.0
-10.85	0.0	10.0	30950.0	9025.0	17438.0	12964.0	11769.0	19544.0	13652.0	17898.0	11477.0	29615.0	24814.0	20554.0	31405.0	28132.0	14783.0	39004.0	21887.0	41937.0
-10.75	0.0	11.0	32911.0	8956.0	17641.0	13494.0	11260.0	19262.0	13878.0	17504.0	11656.0	29846.0	25017.0	20514.0	31130.0	29211.0	15088.0	38591.0	21495.0	42506.0
